,Input,account,name,order,sku,quantity,unit price,ext price,Percent_of_order
0,11,218895,Kulas Inc,10006,B1-20000,-1,72.18,-72.18,700.0000000000001
1,2,383080,Will LLC,10001,B1-86481,3,35.99,107.97,1100.0
2,10,218895,Kulas Inc,10006,B1-33364,3,72.3,216.9,300.0
3,1,383080,Will LLC,10001,S1-27722,11,21.12,232.32,4800.0
4,0,383080,Will LLC,10001,B1-20000,7,33.69,235.83,2100.0
5,4,412290,Jerde-Hilpert,10005,S1-82801,21,13.62,286.02,900.0
6,9,218895,Kulas Inc,10006,B1-33087,23,22.55,518.65,4400.0
7,5,412290,Jerde-Hilpert,10005,S1-06532,9,92.55,832.95,3600.0
8,7,412290,Jerde-Hilpert,10005,S1-27722,36,25.42,915.12,3200.0
9,3,412290,Jerde-Hilpert,10005,S1-06532,48,55.82,2679.36,2300.0
10,8,218895,Kulas Inc,10006,S1-27722,32,95.66,3061.12,300.0
11,6,412290,Jerde-Hilpert,10005,S1-47412,44,78.91,3472.04,-100.0
